id,home_total_w_i,home_home_w_i,away_total_l_i,away_away_l_i,away_total_w_i,away_away_w_i,home_total_l_i,home_home_l_i,home_away_w_i,home_away_l_i,away_home_w_i,away_home_l_i
400899849,18.0,11.0,10.0,5.0,17.0,7.0,10.0,5.0,7.0,5.0,10.0,5.0
400899850,6.0,4.0,18.0,11.0,7.0,1.0,20.0,13.0,2.0,7.0,6.0,7.0
400899851,12.0,5.0,8.0,3.0,18.0,8.0,16.0,9.0,7.0,7.0,10.0,5.0
400899852,9.0,4.0,12.0,7.0,14.0,8.0,18.0,9.0,5.0,9.0,6.0,5.0
400899854,21.0,7.0,19.0,10.0,9.0,3.0,5.0,4.0,14.0,1.0,6.0,9.0
400899855,14.0,10.0,14.0,8.0,12.0,2.0,14.0,4.0,4.0,10.0,10.0,6.0
400899856,13.0,7.0,15.0,10.0,14.0,6.0,13.0,5.0,6.0,8.0,8.0,5.0
400899857,16.0,11.0,14.0,8.0,13.0,6.0,11.0,5.0,5.0,6.0,7.0,6.0
400899858,7.0,3.0,19.0,11.0,8.0,4.0,19.0,10.0,4.0,9.0,4.0,8.0
400899859,11.0,5.0,20.0,12.0,7.0,1.0,16.0,7.0,6.0,9.0,6.0,8.0
400899860,7.0,5.0,20.0,11.0,9.0,3.0,20.0,13.0,2.0,7.0,6.0,9.0
400899861,15.0,8.0,19.0,12.0,11.0,5.0,13.0,6.0,7.0,7.0,6.0,7.0
400899862,19.0,10.0,19.0,12.0,7.0,1.0,8.0,5.0,9.0,3.0,6.0,7.0
400899863,14.0,9.0,14.0,10.0,15.0,4.0,13.0,4.0,5.0,9.0,11.0,4.0
400899864,9.0,4.0,17.0,7.0,12.0,7.0,19.0,10.0,5.0,9.0,5.0,10.0
400899865,13.0,9.0,6.0,4.0,19.0,6.0,12.0,6.0,4.0,6.0,13.0,2.0
400899866,18.0,11.0,12.0,7.0,15.0,9.0,11.0,6.0,7.0,5.0,6.0,5.0
400899867,21.0,10.0,5.0,1.0,22.0,14.0,7.0,2.0,11.0,5.0,8.0,4.0
400899868,20.0,9.0,16.0,9.0,12.0,6.0,8.0,4.0,11.0,4.0,6.0,7.0
400899869,24.0,11.0,10.0,5.0,18.0,8.0,4.0,2.0,13.0,2.0,10.0,5.0
400899870,10.0,5.0,16.0,12.0,13.0,5.0,17.0,6.0,5.0,11.0,8.0,4.0
400899871,20.0,13.0,13.0,6.0,13.0,4.0,6.0,2.0,7.0,4.0,9.0,7.0
400899872,14.0,7.0,19.0,9.0,8.0,4.0,14.0,6.0,7.0,8.0,4.0,10.0
400899873,14.0,8.0,12.0,5.0,18.0,7.0,16.0,5.0,6.0,11.0,11.0,7.0
400899874,14.0,8.0,15.0,9.0,12.0,2.0,13.0,5.0,6.0,8.0,10.0,6.0
400899875,10.0,6.0,12.0,6.0,16.0,5.0,20.0,9.0,4.0,11.0,11.0,6.0
400899876,18.0,10.0,17.0,11.0,11.0,5.0,11.0,5.0,8.0,6.0,6.0,6.0
400899877,8.0,4.0,8.0,5.0,21.0,11.0,20.0,8.0,4.0,12.0,10.0,3.0
400899878,13.0,8.0,21.0,13.0,7.0,1.0,17.0,4.0,5.0,13.0,6.0,8.0
400899882,15.0,11.0,12.0,7.0,16.0,10.0,15.0,4.0,4.0,11.0,6.0,5.0
400899879,7.0,6.0,4.0,2.0,25.0,13.0,20.0,7.0,1.0,13.0,12.0,2.0
400899880,15.0,10.0,17.0,7.0,13.0,8.0,13.0,4.0,5.0,9.0,5.0,10.0
400899881,9.0,4.0,20.0,13.0,11.0,5.0,20.0,11.0,5.0,9.0,6.0,7.0
400899883,21.0,10.0,5.0,1.0,23.0,15.0,8.0,4.0,11.0,4.0,8.0,4.0
400899884,16.0,9.0,14.0,8.0,14.0,6.0,13.0,6.0,7.0,7.0,8.0,6.0
400899885,13.0,5.0,21.0,14.0,11.0,5.0,18.0,10.0,8.0,8.0,6.0,7.0
400899886,21.0,14.0,21.0,13.0,7.0,1.0,6.0,2.0,7.0,4.0,6.0,8.0
400899887,17.0,6.0,12.0,6.0,17.0,6.0,12.0,5.0,11.0,7.0,11.0,6.0
400899888,14.0,8.0,4.0,2.0,26.0,14.0,17.0,6.0,6.0,11.0,12.0,2.0
400899889,13.0,9.0,15.0,9.0,13.0,3.0,14.0,7.0,4.0,7.0,10.0,6.0
400899890,19.0,11.0,8.0,5.0,22.0,12.0,12.0,7.0,8.0,5.0,10.0,3.0
400899891,10.0,6.0,20.0,9.0,10.0,5.0,21.0,10.0,4.0,11.0,5.0,11.0
400899892,9.0,4.0,17.0,11.0,12.0,6.0,19.0,10.0,5.0,9.0,6.0,6.0
400899893,12.0,6.0,15.0,8.0,14.0,7.0,17.0,7.0,6.0,10.0,7.0,7.0
400899894,18.0,10.0,8.0,3.0,20.0,9.0,12.0,6.0,8.0,6.0,11.0,5.0
400899895,8.0,4.0,21.0,7.0,7.0,2.0,21.0,9.0,4.0,12.0,5.0,14.0
400899896,13.0,8.0,6.0,2.0,23.0,15.0,18.0,5.0,5.0,13.0,8.0,4.0
400899897,22.0,11.0,21.0,13.0,8.0,2.0,8.0,4.0,11.0,4.0,6.0,8.0
400899898,16.0,11.0,13.0,7.0,17.0,11.0,13.0,4.0,5.0,9.0,6.0,6.0
400899899,22.0,15.0,4.0,2.0,27.0,15.0,6.0,2.0,7.0,4.0,12.0,2.0
400899900,24.0,8.0,15.0,9.0,14.0,6.0,6.0,4.0,16.0,2.0,8.0,6.0
400899901,18.0,11.0,20.0,9.0,9.0,5.0,12.0,6.0,7.0,6.0,4.0,11.0
400899902,11.0,6.0,9.0,4.0,22.0,11.0,22.0,7.0,5.0,15.0,11.0,5.0
400899903,13.0,10.0,14.0,7.0,14.0,4.0,16.0,6.0,3.0,10.0,10.0,7.0
400899904,14.0,6.0,12.0,5.0,20.0,8.0,18.0,10.0,8.0,8.0,12.0,7.0
400899905,7.0,6.0,13.0,7.0,17.0,7.0,22.0,8.0,1.0,14.0,10.0,6.0
400899906,14.0,8.0,6.0,4.0,23.0,7.0,18.0,7.0,6.0,11.0,16.0,2.0
400899907,14.0,8.0,16.0,11.0,15.0,4.0,16.0,6.0,6.0,10.0,11.0,5.0
400899908,11.0,7.0,21.0,13.0,9.0,3.0,21.0,10.0,4.0,11.0,6.0,8.0
400899909,22.0,10.0,21.0,12.0,9.0,4.0,9.0,3.0,12.0,6.0,5.0,9.0
400899910,9.0,4.0,15.0,8.0,15.0,8.0,21.0,11.0,5.0,10.0,7.0,7.0
400899911,13.0,8.0,8.0,3.0,21.0,10.0,19.0,6.0,5.0,13.0,11.0,5.0
400899912,22.0,11.0,18.0,10.0,12.0,6.0,10.0,5.0,11.0,5.0,6.0,8.0
400899913,13.0,6.0,22.0,8.0,7.0,2.0,17.0,6.0,7.0,11.0,5.0,14.0
400899914,18.0,6.0,13.0,6.0,20.0,8.0,13.0,6.0,12.0,7.0,12.0,7.0
400899915,10.0,5.0,12.0,6.0,19.0,7.0,21.0,11.0,5.0,10.0,12.0,6.0
400899916,9.0,6.0,9.0,6.0,23.0,12.0,22.0,8.0,3.0,14.0,11.0,3.0
400899917,12.0,7.0,13.0,6.0,18.0,8.0,22.0,7.0,5.0,15.0,10.0,7.0
400899918,14.0,11.0,17.0,12.0,15.0,4.0,16.0,6.0,3.0,10.0,11.0,5.0
400899919,15.0,7.0,14.0,8.0,17.0,7.0,18.0,10.0,8.0,8.0,10.0,6.0
400899920,15.0,7.0,14.0,9.0,16.0,5.0,16.0,7.0,8.0,9.0,11.0,5.0
400899921,15.0,9.0,15.0,8.0,14.0,4.0,18.0,7.0,6.0,11.0,10.0,7.0
400899922,15.0,9.0,22.0,14.0,8.0,1.0,16.0,6.0,6.0,10.0,7.0,8.0
400899923,12.0,8.0,11.0,5.0,22.0,11.0,21.0,10.0,4.0,11.0,11.0,6.0
400899924,25.0,9.0,22.0,13.0,9.0,4.0,6.0,4.0,16.0,2.0,5.0,9.0
400899925,13.0,6.0,21.0,10.0,10.0,5.0,18.0,8.0,7.0,10.0,5.0,11.0
400899926,13.0,8.0,17.0,11.0,14.0,7.0,20.0,7.0,5.0,13.0,7.0,6.0
400899927,27.0,12.0,8.0,3.0,22.0,11.0,5.0,2.0,15.0,3.0,11.0,5.0
400899928,18.0,10.0,22.0,10.0,10.0,5.0,14.0,6.0,8.0,8.0,5.0,12.0
400899929,20.0,12.0,12.0,6.0,20.0,8.0,14.0,7.0,8.0,7.0,12.0,6.0
400899930,23.0,16.0,13.0,7.0,19.0,12.0,7.0,2.0,7.0,5.0,7.0,6.0
400899931,19.0,10.0,23.0,9.0,7.0,2.0,13.0,7.0,9.0,6.0,5.0,14.0
400899932,9.0,5.0,9.0,4.0,22.0,11.0,23.0,9.0,4.0,14.0,11.0,5.0
400899933,12.0,7.0,23.0,14.0,9.0,3.0,23.0,8.0,5.0,15.0,6.0,9.0
400899934,15.0,11.0,16.0,10.0,16.0,6.0,18.0,5.0,4.0,13.0,10.0,6.0
400899935,15.0,12.0,23.0,15.0,8.0,1.0,16.0,6.0,3.0,10.0,7.0,8.0
400899936,19.0,7.0,23.0,11.0,10.0,5.0,14.0,6.0,12.0,8.0,5.0,12.0
400899937,13.0,9.0,15.0,10.0,16.0,5.0,21.0,10.0,4.0,11.0,11.0,5.0
400899938,24.0,11.0,12.0,6.0,22.0,11.0,9.0,3.0,13.0,6.0,11.0,6.0
400899939,10.0,5.0,15.0,8.0,15.0,5.0,22.0,11.0,5.0,11.0,10.0,7.0
400899940,16.0,8.0,19.0,11.0,15.0,6.0,16.0,7.0,8.0,9.0,9.0,8.0
400899941,26.0,10.0,20.0,13.0,14.0,5.0,6.0,4.0,16.0,2.0,9.0,7.0
400899942,14.0,7.0,24.0,10.0,7.0,2.0,18.0,8.0,7.0,10.0,5.0,14.0
400899943,28.0,13.0,23.0,14.0,10.0,4.0,5.0,2.0,15.0,3.0,6.0,9.0
400899944,14.0,7.0,14.0,7.0,21.0,8.0,18.0,6.0,7.0,12.0,13.0,7.0
400899945,16.0,10.0,16.0,9.0,15.0,5.0,17.0,6.0,6.0,11.0,10.0,7.0
400899947,19.0,11.0,7.0,5.0,24.0,7.0,14.0,6.0,8.0,8.0,17.0,2.0
400899946,25.0,12.0,16.0,11.0,16.0,5.0,9.0,3.0,13.0,6.0,11.0,5.0
400899948,20.0,11.0,23.0,14.0,10.0,4.0,13.0,7.0,9.0,6.0,6.0,9.0
400899949,20.0,12.0,13.0,7.0,22.0,11.0,13.0,6.0,8.0,7.0,11.0,6.0
